@relation CharacterTrajectories_channel_0

@attribute channel_0_0 numeric
@attribute channel_0_1 numeric
@attribute channel_0_2 numeric
@attribute channel_0_3 numeric
@attribute channel_0_4 numeric
@attribute channel_0_5 numeric
@attribute channel_0_6 numeric
@attribute channel_0_7 numeric
@attribute channel_0_8 numeric
@attribute channel_0_9 numeric
@attribute channel_0_10 numeric
@attribute channel_0_11 numeric
@attribute channel_0_12 numeric
@attribute channel_0_13 numeric
@attribute channel_0_14 numeric
@attribute channel_0_15 numeric
@attribute channel_0_16 numeric
@attribute channel_0_17 numeric
@attribute channel_0_18 numeric
@attribute channel_0_19 numeric
@attribute channel_0_20 numeric
@attribute channel_0_21 numeric
@attribute channel_0_22 numeric
@attribute channel_0_23 numeric
@attribute channel_0_24 numeric
@attribute channel_0_25 numeric
@attribute channel_0_26 numeric
@attribute channel_0_27 numeric
@attribute channel_0_28 numeric
@attribute channel_0_29 numeric
@attribute channel_0_30 numeric
@attribute channel_0_31 numeric
@attribute channel_0_32 numeric
@attribute channel_0_33 numeric
@attribute channel_0_34 numeric
@attribute channel_0_35 numeric
@attribute channel_0_36 numeric
@attribute channel_0_37 numeric
@attribute channel_0_38 numeric
@attribute channel_0_39 numeric
@attribute channel_0_40 numeric
@attribute channel_0_41 numeric
@attribute channel_0_42 numeric
@attribute channel_0_43 numeric
@attribute channel_0_44 numeric
@attribute channel_0_45 numeric
@attribute channel_0_46 numeric
@attribute channel_0_47 numeric
@attribute channel_0_48 numeric
@attribute channel_0_49 numeric
@attribute channel_0_50 numeric
@attribute channel_0_51 numeric
@attribute channel_0_52 numeric
@attribute channel_0_53 numeric
@attribute channel_0_54 numeric
@attribute channel_0_55 numeric
@attribute channel_0_56 numeric
@attribute channel_0_57 numeric
@attribute channel_0_58 numeric
@attribute channel_0_59 numeric
@attribute channel_0_60 numeric
@attribute channel_0_61 numeric
@attribute channel_0_62 numeric
@attribute channel_0_63 numeric
@attribute channel_0_64 numeric
@attribute channel_0_65 numeric
@attribute channel_0_66 numeric
@attribute channel_0_67 numeric
@attribute channel_0_68 numeric
@attribute channel_0_69 numeric
@attribute channel_0_70 numeric
@attribute channel_0_71 numeric
@attribute channel_0_72 numeric
@attribute channel_0_73 numeric
@attribute channel_0_74 numeric
@attribute channel_0_75 numeric
@attribute channel_0_76 numeric
@attribute channel_0_77 numeric
@attribute channel_0_78 numeric
@attribute channel_0_79 numeric
@attribute channel_0_80 numeric
@attribute channel_0_81 numeric
@attribute channel_0_82 numeric
@attribute channel_0_83 numeric
@attribute channel_0_84 numeric
@attribute channel_0_85 numeric
@attribute channel_0_86 numeric
@attribute channel_0_87 numeric
@attribute channel_0_88 numeric
@attribute channel_0_89 numeric
@attribute channel_0_90 numeric
@attribute channel_0_91 numeric
@attribute channel_0_92 numeric
@attribute channel_0_93 numeric
@attribute channel_0_94 numeric
@attribute channel_0_95 numeric
@attribute channel_0_96 numeric
@attribute channel_0_97 numeric
@attribute channel_0_98 numeric
@attribute channel_0_99 numeric
@attribute channel_0_100 numeric
@attribute channel_0_101 numeric
@attribute channel_0_102 numeric
@attribute channel_0_103 numeric
@attribute channel_0_104 numeric
@attribute channel_0_105 numeric
@attribute channel_0_106 numeric
@attribute channel_0_107 numeric
@attribute channel_0_108 numeric
@attribute channel_0_109 numeric
@attribute channel_0_110 numeric
@attribute channel_0_111 numeric
@attribute channel_0_112 numeric
@attribute channel_0_113 numeric
@attribute channel_0_114 numeric
@attribute channel_0_115 numeric
@attribute channel_0_116 numeric
@attribute channel_0_117 numeric
@attribute channel_0_118 numeric
@attribute channel_0_119 numeric
@attribute channel_0_120 numeric
@attribute channel_0_121 numeric
@attribute channel_0_122 numeric
@attribute channel_0_123 numeric
@attribute channel_0_124 numeric
@attribute channel_0_125 numeric
@attribute channel_0_126 numeric
@attribute channel_0_127 numeric
@attribute channel_0_128 numeric
@attribute channel_0_129 numeric
@attribute channel_0_130 numeric
@attribute channel_0_131 numeric
@attribute channel_0_132 numeric
@attribute channel_0_133 numeric
@attribute channel_0_134 numeric
@attribute channel_0_135 numeric
@attribute channel_0_136 numeric
@attribute channel_0_137 numeric
@attribute channel_0_138 numeric
@attribute channel_0_139 numeric
@attribute channel_0_140 numeric
@attribute channel_0_141 numeric
@attribute channel_0_142 numeric
@attribute channel_0_143 numeric
@attribute channel_0_144 numeric
@attribute channel_0_145 numeric
@attribute channel_0_146 numeric
@attribute channel_0_147 numeric
@attribute channel_0_148 numeric
@attribute channel_0_149 numeric
@attribute channel_0_150 numeric
@attribute channel_0_151 numeric
@attribute channel_0_152 numeric
@attribute channel_0_153 numeric
@attribute channel_0_154 numeric
@attribute channel_0_155 numeric
@attribute channel_0_156 numeric
@attribute channel_0_157 numeric
@attribute channel_0_158 numeric
@attribute channel_0_159 numeric
@attribute channel_0_160 numeric
@attribute channel_0_161 numeric
@attribute channel_0_162 numeric
@attribute channel_0_163 numeric
@attribute channel_0_164 numeric
@attribute channel_0_165 numeric
@attribute channel_0_166 numeric
@attribute channel_0_167 numeric
@attribute channel_0_168 numeric
@attribute channel_0_169 numeric
@attribute channel_0_170 numeric
@attribute channel_0_171 numeric
@attribute channel_0_172 numeric
@attribute channel_0_173 numeric
@attribute channel_0_174 numeric
@attribute channel_0_175 numeric
@attribute channel_0_176 numeric
@attribute channel_0_177 numeric
@attribute channel_0_178 numeric
@attribute channel_0_179 numeric
@attribute channel_0_180 numeric
@attribute channel_0_181 numeric
@attribute target {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@data
0.05453,0.108018,0.188246,0.296127,0.430776,0.591008,0.775249,0.980195,1.199788,1.425531,1.648148,1.859717,2.054888,2.229992,2.380703,2.500568,2.581967,2.618525,2.606932,2.5473,2.442646,2.298303,2.121408,1.92024,1.703549,1.480078,1.258101,1.044639,0.84455,0.660127,0.491669,0.338632,0.200052,0.073459,-0.046271,-0.165883,-0.291158,-0.425736,-0.57211,-0.7325,-0.908087,-1.097664,-1.297288,-1.501202,-1.703051,-1.896243,-2.073242,-2.224936,-2.341454,-2.414086,-2.436692,-2.405892,-2.321117,-2.185515,-2.006889,-1.796995,-1.569136,-1.335837,-1.108051,-0.89537,-0.705698,-0.543885,-0.410622,-0.303247,-0.218176,-0.152551,-0.103676,-0.067852,-0.040791,-0.0188,0.001166,0.02181,0.044485,0.068124,0.090415,0.110368,0.129324,0.149832,0.174262,0.204347,0.241146,0.284928,0.335215,0.39121,0.452254,0.518022,0.588653,0.665072,0.749192,0.843597,0.950631,1.071279,1.204477,1.34727,1.495442,1.643884,1.786409,1.915401,2.022116,2.098004,2.136388,2.13335,2.087742,2.00118,1.878234,1.726283,1.55482,1.374375,1.195033,1.024807,0.86883,0.729872,0.609307,0.507423,0.42321,0.354477,0.298542,0.25287,0.215261,0.183786,0.156785,0.132942,0.111441,0.092103,0.075193,0.060949,0.049294,0.03964,0.030889,0.022192,0.013913,0.007292,0.003122,0.001163,0.0008,0.002085,0.006419,0.016407,0.034237,0.058827,0.084308,0.102583,0.108766,0.104387,0.095327,0.087081,0.081955,0.079582,0.078738,0.078505,0.078455,0.078446,0.078445,0.078445,0.078444,0.078436,0.078389,0.078171,0.07737,0.075056,0.069782,0.060294,0.046805,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.214146,0.325463,0.454587,0.598698,0.75805,0.93304,1.121054,1.315739,1.508498,1.69027,1.85237,1.986804,2.086755,2.147149,2.165038,2.139897,2.073745,1.970719,1.836103,1.675474,1.494369,1.298313,1.09291,0.883809,0.676585,0.476671,0.288979,0.116546,-0.040735,-0.18515,-0.318229,-0.438959,-0.544904,-0.634655,-0.709271,-0.771973,-0.826968,-0.878647,-0.931577,-0.990609,-1.060308,-1.143765,-1.241397,-1.350274,-1.464189,-1.574478,-1.671348,-1.745219,-1.787585,-1.791493,-1.752223,-1.668489,-1.543539,-1.3851,-1.203949,-1.011964,-0.820596,-0.639885,-0.47766,-0.338906,-0.225712,-0.137728,-0.072283,-0.024036,0.014381,0.049687,0.085051,0.119776,0.151495,0.178246,0.199038,0.213686,0.222752,0.227626,0.230647,0.235215,0.245633,0.266516,0.301973,0.355034,0.427519,0.520184,0.632717,0.763445,0.909026,1.064375,1.222858,1.37692,1.519334,1.6445,1.748766,1.829694,1.885357,1.914414,1.916525,1.892323,1.842811,1.768697,1.670211,1.547641,1.402406,1.238098,1.060968,0.879459,0.702773,0.539164,0.395036,0.275008,0.181895,0.115927,0.073988,0.050122,0.037182,0.028784,0.021051,0.013133,0.005648,-0.001763,-0.011262,-0.025011,-0.04223,-0.058181,-0.067127,-0.066981,-0.060759,-0.053467,-0.048297,-0.045687,-0.0447,-0.044415,-0.044351,-0.04434,-0.044339,-0.044338,-0.044338,-0.044333,-0.044307,-0.044184,-0.043731,-0.042423,-0.039442,-0.034079,-0.026455,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.502399,0.697672,0.879339,1.035158,1.166354,1.280259,1.383803,1.481016,1.573181,1.659687,1.738514,1.806261,1.858384,1.889983,1.896854,1.876301,1.827379,1.750519,1.647096,1.519443,1.371168,1.207251,1.033792,0.857633,0.685897,0.525361,0.381776,0.259571,0.161923,0.09024,0.04265,0.013016,-0.007611,-0.02729,-0.049749,-0.073913,-0.09677,-0.116677,-0.13408,-0.150036,-0.165079,-0.179444,-0.193732,-0.209163,-0.227373,-0.250041,-0.278692,-0.314919,-0.360822,-0.419203,-0.49302,-0.584249,-0.693067,-0.818013,-0.956454,-1.104334,-1.255502,-1.401838,-1.534615,-1.646087,-1.730216,-1.78262,-1.800537,-1.783183,-1.732054,-1.650613,-1.543305,-1.414411,-1.267628,-1.10691,-0.937871,-0.767973,-0.604957,-0.45531,-0.324382,-0.216847,-0.135462,-0.079134,-0.043131,-0.021588,-0.009614,-0.003622,-0.000867,0.000891,0.003715,0.009921,0.022324,0.044259,0.079529,0.13196,0.204344,0.297661,0.411533,0.54505,0.696585,0.862811,1.038273,1.216238,1.390279,1.555361,1.707608,1.843229,1.95805,2.048147,2.110702,2.144496,2.150112,2.129708,2.086153,2.021972,1.938752,1.837163,1.717434,1.580024,1.426149,1.258113,1.079577,0.895547,0.711613,0.532708,0.362125,0.201042,0.048911,-0.094122,-0.223158,-0.326867,-0.39229,-0.41434,-0.40187,-0.373563,-0.346762,-0.329514,-0.321273,-0.318263,-0.317413,-0.317227,-0.317195,-0.31719,-0.317189,-0.317185,-0.317153,-0.316965,-0.316083,-0.312845,-0.303486,-0.282161,-0.243798,-0.189257,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.135789,0.22941,0.348229,0.487199,0.641217,0.804564,0.969578,1.127111,1.268851,1.389584,1.487709,1.564094,1.620734,1.660306,1.686237,1.70215,1.710371,1.710435,1.698842,1.670266,1.619269,1.541574,1.434853,1.299438,1.139118,0.961593,0.777781,0.59968,0.43771,0.299142,0.188143,0.106073,0.050584,0.014428,-0.013728,-0.045862,-0.0908,-0.153084,-0.235043,-0.338944,-0.466287,-0.615541,-0.78145,-0.956274,-1.131327,-1.298345,-1.45112,-1.586872,-1.706116,-1.810704,-1.901208,-1.975297,-2.027911,-2.052491,-2.041991,-1.989395,-1.888814,-1.738031,-1.541539,-1.311644,-1.066069,-0.823358,-0.599193,-0.405448,-0.250483,-0.13825,-0.066396,-0.026065,-0.004789,0.00926,0.024229,0.043762,0.068097,0.096013,0.126424,0.159247,0.195779,0.23823,0.288401,0.346727,0.412461,0.484187,0.559819,0.636582,0.711585,0.782653,0.848741,0.909967,0.967577,1.023795,1.081391,1.143151,1.211357,1.287116,1.369488,1.454938,1.537776,1.61148,1.669988,1.708247,1.722209,1.709028,1.667632,1.599057,1.506034,1.392218,1.261724,1.119032,0.969028,0.817164,0.669457,0.531742,0.408456,0.302127,0.214019,0.144724,0.093584,0.057915,0.033671,0.017024,0.004944,-0.00509,-0.014606,-0.023075,-0.028411,-0.029356,-0.027059,-0.023984,-0.021827,-0.020833,-0.020525,-0.020466,-0.020462,-0.020463,-0.020464,-0.020464,-0.020464,-0.020464,-0.020462,-0.020449,-0.020392,-0.020184,-0.01958,-0.018204,-0.015729,-0.01221,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
-0.012975,0.009306,0.049944,0.10788,0.181303,0.269288,0.371285,0.48598,0.610905,0.742868,0.878766,1.016223,1.153565,1.289215,1.421173,1.546927,1.663422,1.766694,1.851396,1.910999,1.939133,1.931427,1.886627,1.806189,1.693008,1.550811,1.384872,1.202819,1.014068,0.828032,0.652537,0.493386,0.354727,0.239452,0.149216,0.084056,0.041792,0.017821,0.005955,-0.000119,-0.005948,-0.016146,-0.033894,-0.059857,-0.092227,-0.128965,-0.170324,-0.219162,-0.279411,-0.354634,-0.447322,-0.558482,-0.68731,-0.831108,-0.98557,-1.145351,-1.304681,-1.457803,-1.599227,-1.723658,-1.825653,-1.899637,-1.940819,-1.946429,-1.916105,-1.851303,-1.754793,-1.630967,-1.486449,-1.329693,-1.16906,-1.010747,-0.858462,-0.714755,-0.582074,-0.462511,-0.357012,-0.265232,-0.186325,-0.119932,-0.0659,-0.02238,0.01551,0.054151,0.098203,0.149086,0.206192,0.268858,0.33735,0.412867,0.497194,0.59242,0.700703,0.82364,0.961168,1.110869,1.268178,1.426855,1.579321,1.717463,1.834129,1.924494,1.986437,2.019893,2.025768,2.005178,1.959129,1.888228,1.792484,1.671883,1.527595,1.362818,1.182808,0.994425,0.805535,0.624282,0.458294,0.31389,0.1951,0.102109,0.029806,-0.031118,-0.089637,-0.150108,-0.212382,-0.274672,-0.334563,-0.387643,-0.427299,-0.447635,-0.447714,-0.433345,-0.414192,-0.398272,-0.388614,-0.38415,-0.382553,-0.382108,-0.382011,-0.381994,-0.381992,-0.381991,-0.381986,-0.381948,-0.381721,-0.380659,-0.376759,-0.365489,-0.339807,-0.293606,-0.227922,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
-0.086303,-0.08125,-0.0465,0.02202,0.126172,0.265309,0.434659,0.626262,0.831897,1.044841,1.25966,1.471254,1.674286,1.863364,2.033741,2.181836,2.304962,2.400453,2.465081,2.495469,2.488912,2.443475,2.357715,2.231344,2.066818,1.870326,1.651164,1.419971,1.187104,0.961992,0.752969,0.566589,0.406773,0.275037,0.171689,0.096186,0.045642,0.01317,-0.011519,-0.038984,-0.076672,-0.128055,-0.194908,-0.280272,-0.389293,-0.527844,-0.700645,-0.909703,-1.152901,-1.422909,-1.707151,-1.989238,-2.251489,-2.477545,-2.654111,-2.771384,-2.822754,-2.804964,-2.71932,-2.572619,-2.375885,-2.1412,-1.879337,-1.600298,-1.315572,-1.038873,-0.783849,-0.560835,-0.375648,-0.230431,-0.123935,-0.050355,0.000613,0.040382,0.076964,0.113224,0.148505,0.180972,0.208656,0.229501,0.241691,0.244808,0.241102,0.235592,0.234878,0.245917,0.275587,0.33036,0.415364,0.533206,0.683363,0.862409,1.064768,1.283406,1.510118,1.735651,1.950127,2.143777,2.307791,2.435354,2.522607,2.568715,2.5748,2.542836,2.475666,2.37779,2.255414,2.1151,1.961987,1.799044,1.627846,1.450063,1.268486,1.087086,0.910432,0.742986,0.588543,0.449902,0.328867,0.226584,0.143921,0.080994,0.035477,0.001251,-0.030198,-0.065773,-0.107263,-0.150939,-0.189664,-0.216009,-0.225893,-0.221333,-0.20942,-0.197646,-0.189866,-0.186081,-0.18468,-0.184281,-0.184192,-0.184177,-0.184175,-0.184174,-0.184172,-0.184154,-0.184044,-0.183532,-0.181652,-0.176218,-0.163835,-0.14156,-0.109891,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.36456,0.529668,0.702837,0.873195,1.035492,1.187364,1.327277,1.454234,1.567828,1.667701,1.752646,1.819914,1.865177,1.883422,1.870381,1.823598,1.742681,1.629321,1.487702,1.324803,1.149653,0.971582,0.798581,0.636652,0.490132,0.362288,0.255398,0.169979,0.103444,0.049547,0.000135,-0.051448,-0.108417,-0.171788,-0.242842,-0.324037,-0.418178,-0.527443,-0.653016,-0.794926,-0.951662,-1.119793,-1.293999,-1.467622,-1.633537,-1.785054,-1.916584,-2.023889,-2.103717,-2.152834,-2.167028,-2.141203,-2.071065,-1.955276,-1.796459,-1.6008,-1.377462,-1.138503,-0.898488,-0.672672,-0.474142,-0.311495,-0.188096,-0.10252,-0.049378,-0.02056,-0.007249,-0.002126,-0.000511,-0.000099,-0.000014,0.000013,0.000098,0.000496,0.00203,0.006761,0.018563,0.042719,0.084193,0.145823,0.228281,0.331538,0.455587,0.599309,0.758832,0.92706,1.094746,1.252429,1.392118,1.507839,1.595259,1.651446,1.675393,1.668813,1.636271,1.584193,1.519182,1.446658,1.37046,1.293063,1.215822,1.139222,1.063366,0.988424,0.914676,0.842382,0.771976,0.704386,0.640911,0.582599,0.529722,0.481775,0.437873,0.397145,0.359007,0.323349,0.290515,0.261115,0.235981,0.216168,0.202383,0.193947,0.188505,0.183331,0.177187,0.170819,0.165696,0.16254,0.161045,0.160497,0.160342,0.160307,0.160301,0.1603,0.1603,0.160298,0.160282,0.160186,0.159741,0.158104,0.153375,0.142597,0.12321,0.095646,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0,0.000002,0.000018,0.000113,0.000574,0.002352,0.00785,0.021624,0.049986,0.09899,0.172101,0.26974,0.390839,0.534109,0.697441,0.876627,1.06534,1.256617,1.444495,1.624463,1.792429,1.943019,2.068533,2.159264,2.204847,2.195839,2.125173,1.989557,1.790751,1.536026,1.237101,0.908008,0.563278,0.217315,-0.1158,-0.42337,-0.696092,-0.92944,-1.123064,-1.278842,-1.39948,-1.488615,-1.551631,-1.595667,-1.627938,-1.652943,-1.670379,-1.675405,-1.661171,-1.621685,-1.5531,-1.453608,-1.323717,-1.167475,-0.993001,-0.810891,-0.63126,-0.461382,-0.304979,-0.162873,-0.034002,0.084002,0.194672,0.302375,0.411353,0.5244,0.64184,0.761426,0.879241,0.991043,1.093448,1.184629,1.264418,1.333853,1.394529,1.448075,1.495773,1.538128,1.574214,1.600891,1.612445,1.601454,1.561022,1.4873,1.380762,1.245845,1.0899,0.922231,0.753079,0.592147,0.446987,0.322145,0.219636,0.140243,0.084307,0.050959,0.036602,0.034832,0.038617,0.042948,0.04578,0.04711,0.047584,0.047715,0.047744,0.047748,0.047749,0.047749,0.047748,0.047744,0.047715,0.047582,0.047095,0.045686,0.042476,0.036701,0.02849,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.070428,0.089346,0.110907,0.141361,0.185104,0.243104,0.314671,0.399315,0.49703,0.607694,0.730605,0.864232,1.005875,1.151247,1.294299,1.42728,1.54092,1.625094,1.67053,1.671128,1.6255,1.536714,1.410908,1.256233,1.082601,0.901215,0.723005,0.556577,0.406917,0.275164,0.159071,0.053923,-0.04605,-0.146163,-0.250471,-0.36201,-0.483108,-0.614923,-0.756987,-0.907884,-1.06662,-1.23332,-1.408617,-1.591887,-1.778982,-1.960677,-2.123217,-2.251377,-2.332638,-2.36004,-2.332313,-2.252262,-2.125512,-1.960266,-1.767012,-1.557239,-1.341538,-1.128218,-0.923156,-0.730641,-0.554312,-0.397471,-0.262669,-0.151081,-0.062316,0.005102,0.053329,0.085579,0.10652,0.121388,0.134347,0.147962,0.164335,0.18642,0.217963,0.262071,0.319704,0.389175,0.466636,0.547107,0.625636,0.698108,0.761506,0.814112,0.855934,0.888939,0.916933,0.94532,0.980391,1.027876,1.091527,1.172584,1.269805,1.379528,1.496063,1.612634,1.722223,1.817775,1.892241,1.939227,1.954157,1.935071,1.882291,1.797206,1.681336,1.53674,1.367405,1.18001,0.983074,0.785289,0.594328,0.416381,0.255804,0.114424,-0.008898,-0.117152,-0.212581,-0.294767,-0.361042,-0.408385,-0.43527,-0.442975,-0.436095,-0.421561,-0.406214,-0.394411,-0.387299,-0.383869,-0.382537,-0.382121,-0.382017,-0.381996,-0.381992,-0.381992,-0.381991,-0.381986,-0.381948,-0.381721,-0.380659,-0.376759,-0.365489,-0.339807,-0.293606,-0.227922,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
-0.013099,0.000869,0.03053,0.078768,0.147439,0.237535,0.349309,0.482196,0.634113,0.800473,0.973897,1.145177,1.305165,1.446569,1.564566,1.656113,1.719076,1.752236,1.755827,1.731547,1.681851,1.609296,1.516268,1.404873,1.277117,1.135537,0.983691,0.825911,0.666557,0.509398,0.357182,0.210867,0.068337,-0.075969,-0.228662,-0.393282,-0.568177,-0.74791,-0.925872,-1.095545,-1.250445,-1.384213,-1.491604,-1.569776,-1.618769,-1.640774,-1.638646,-1.614508,-1.569249,-1.503139,-1.416866,-1.312064,-1.191187,-1.057351,-0.914501,-0.767599,-0.622414,-0.484744,-0.359459,-0.250248,-0.160172,-0.091533,-0.043956,-0.012338,0.012661,0.041043,0.079147,0.127821,0.184407,0.246172,0.311624,0.37953,0.44842,0.517708,0.588475,0.662416,0.74021,0.82114,0.904065,0.988423,1.074236,1.161234,1.24829,1.334119,1.418498,1.502256,1.585562,1.666061,1.738655,1.797066,1.835667,1.850027,1.836435,1.792245,1.717579,1.61633,1.494598,1.358033,1.210808,1.056595,0.899673,0.744684,0.595268,0.452933,0.317258,0.187045,0.061108,-0.061567,-0.181383,-0.297438,-0.407371,-0.507347,-0.591452,-0.65179,-0.681635,-0.680904,-0.658921,-0.630298,-0.60683,-0.592749,-0.586303,-0.584016,-0.583383,-0.583247,-0.583223,-0.58322,-0.583219,-0.583211,-0.583153,-0.582806,-0.581184,-0.57523,-0.558023,-0.518812,-0.448274,-0.347988,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.051018,0.107123,0.19704,0.324663,0.490034,0.691056,0.924181,1.18325,1.458322,1.736314,2.00322,2.246428,2.455812,2.623284,2.741698,2.80451,2.806744,2.746544,2.626299,2.452613,2.235044,1.984477,1.712319,1.430484,1.150913,0.8838,0.635163,0.405263,0.18918,-0.020569,-0.231152,-0.447955,-0.674299,-0.910954,-1.155112,-1.400028,-1.636229,-1.85379,-2.044436,-2.202709,-2.325977,-2.413428,-2.464846,-2.480278,-2.460461,-2.406777,-2.320264,-2.200795,-2.047707,-1.861828,-1.647614,-1.413894,-1.172585,-0.936103,-0.71492,-0.516213,-0.343504,-0.196609,-0.071569,0.038945,0.144147,0.253102,0.373195,0.509198,0.662437,0.830339,1.007109,1.185316,1.35719,1.515014,1.65129,1.759573,1.835876,1.879664,1.893741,1.883272,1.854674,1.814881,1.77082,1.728455,1.691372,1.659906,1.631696,1.603242,1.571133,1.532292,1.483724,1.42264,1.347167,1.257094,1.154041,1.040942,0.921296,0.798758,0.677197,0.560818,0.453746,0.35891,0.27718,0.20793,0.1504,0.103877,0.066723,0.036623,0.012541,-0.004322,-0.012299,-0.011962,-0.006718,-0.000724,0.003522,0.005685,0.006513,0.006756,0.00681,0.00682,0.006821,0.006821,0.006821,0.006821,0.006816,0.006797,0.006728,0.006527,0.006068,0.005243,0.00407,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.227529,0.307894,0.380542,0.446659,0.515264,0.595941,0.692768,0.803319,0.922304,1.046199,1.175039,1.310273,1.451035,1.592018,1.724181,1.837074,1.920897,1.967508,1.970992,1.928536,1.841299,1.714455,1.556298,1.376799,1.186064,0.99324,0.806328,0.632419,0.477386,0.344921,0.236057,0.149937,0.08465,0.036437,-0.001794,-0.039745,-0.086342,-0.147162,-0.225334,-0.323864,-0.445924,-0.593115,-0.764324,-0.955935,-1.162055,-1.374147,-1.58104,-1.770085,-1.928934,-2.047111,-2.117165,-2.135601,-2.103449,-2.025909,-1.91081,-1.766458,-1.6001,-1.417947,-1.226322,-1.032355,-0.843215,-0.664763,-0.501414,-0.357518,-0.238011,-0.14627,-0.080954,-0.035844,-0.003514,0.020815,0.038548,0.049593,0.05424,0.053733,0.050199,0.046371,0.04464,0.045847,0.049316,0.054281,0.061068,0.070907,0.084912,0.103465,0.126779,0.156026,0.193555,0.241944,0.3031,0.378056,0.466989,0.569173,0.683199,0.807567,0.941215,1.083448,1.233228,1.388449,1.545842,1.701368,1.850489,1.98824,2.109408,2.208961,2.282603,2.327173,2.340566,2.321268,2.26807,2.180308,2.058529,1.90528,1.725461,1.525978,1.315156,1.102378,0.897544,0.709833,0.546012,0.409207,0.299049,0.213245,0.149132,0.103796,0.073467,0.053541,0.038903,0.023889,0.002705,-0.029103,-0.073285,-0.128786,-0.19241,-0.25861,-0.318231,-0.359569,-0.374438,-0.364927,-0.342833,-0.321278,-0.307087,-0.300193,-0.297645,-0.296918,-0.296758,-0.29673,-0.296726,-0.296726,-0.296722,-0.296692,-0.296515,-0.29569,-0.292661,-0.283906,-0.263957,-0.228069,-0.177047,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.153375,0.23436,0.329817,0.436879,0.553848,0.679968,0.814822,0.957947,1.109142,1.26892,1.437739,1.613983,1.792404,1.964452,2.120051,2.249211,2.342538,2.391322,2.388602,2.331272,2.221518,2.066199,1.874802,1.657819,1.426126,1.190499,0.96071,0.744551,0.54712,0.370412,0.213025,0.069944,-0.066831,-0.205926,-0.353374,-0.510731,-0.675216,-0.84088,-1.000122,-1.145537,-1.27172,-1.376458,-1.461206,-1.531035,-1.594087,-1.6601,-1.737697,-1.831243,-1.939169,-2.054868,-2.16904,-2.27137,-2.350921,-2.396486,-2.397968,-2.348301,-2.244949,-2.09057,-1.89265,-1.662122,-1.41182,-1.155467,-0.906783,-0.678046,-0.4782,-0.311311,-0.176298,-0.068234,0.019373,0.092526,0.155806,0.212478,0.264925,0.315032,0.36469,0.416365,0.473329,0.539303,0.617776,0.711456,0.821936,0.949238,1.091229,1.243368,1.399042,1.550318,1.688854,1.806892,1.898302,1.959497,1.989951,1.992347,1.97237,1.937654,1.895659,1.851563,1.807551,1.76358,1.718342,1.669391,1.612918,1.544558,1.461373,1.363387,1.253494,1.136306,1.017019,0.900677,0.791895,0.694951,0.613756,0.551214,0.508279,0.483699,0.474838,0.478849,0.492984,0.51383,0.536642,0.555944,0.567138,0.567857,0.558381,0.541395,0.521282,0.502715,0.488879,0.480504,0.476393,0.474763,0.474244,0.474111,0.474084,0.47408,0.474079,0.474079,0.474072,0.474025,0.473743,0.472424,0.467585,0.453598,0.421724,0.364386,0.282868,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
