@relation CharacterTrajectories_channel_1

@attribute channel_1_0 numeric
@attribute channel_1_1 numeric
@attribute channel_1_2 numeric
@attribute channel_1_3 numeric
@attribute channel_1_4 numeric
@attribute channel_1_5 numeric
@attribute channel_1_6 numeric
@attribute channel_1_7 numeric
@attribute channel_1_8 numeric
@attribute channel_1_9 numeric
@attribute channel_1_10 numeric
@attribute channel_1_11 numeric
@attribute channel_1_12 numeric
@attribute channel_1_13 numeric
@attribute channel_1_14 numeric
@attribute channel_1_15 numeric
@attribute channel_1_16 numeric
@attribute channel_1_17 numeric
@attribute channel_1_18 numeric
@attribute channel_1_19 numeric
@attribute channel_1_20 numeric
@attribute channel_1_21 numeric
@attribute channel_1_22 numeric
@attribute channel_1_23 numeric
@attribute channel_1_24 numeric
@attribute channel_1_25 numeric
@attribute channel_1_26 numeric
@attribute channel_1_27 numeric
@attribute channel_1_28 numeric
@attribute channel_1_29 numeric
@attribute channel_1_30 numeric
@attribute channel_1_31 numeric
@attribute channel_1_32 numeric
@attribute channel_1_33 numeric
@attribute channel_1_34 numeric
@attribute channel_1_35 numeric
@attribute channel_1_36 numeric
@attribute channel_1_37 numeric
@attribute channel_1_38 numeric
@attribute channel_1_39 numeric
@attribute channel_1_40 numeric
@attribute channel_1_41 numeric
@attribute channel_1_42 numeric
@attribute channel_1_43 numeric
@attribute channel_1_44 numeric
@attribute channel_1_45 numeric
@attribute channel_1_46 numeric
@attribute channel_1_47 numeric
@attribute channel_1_48 numeric
@attribute channel_1_49 numeric
@attribute channel_1_50 numeric
@attribute channel_1_51 numeric
@attribute channel_1_52 numeric
@attribute channel_1_53 numeric
@attribute channel_1_54 numeric
@attribute channel_1_55 numeric
@attribute channel_1_56 numeric
@attribute channel_1_57 numeric
@attribute channel_1_58 numeric
@attribute channel_1_59 numeric
@attribute channel_1_60 numeric
@attribute channel_1_61 numeric
@attribute channel_1_62 numeric
@attribute channel_1_63 numeric
@attribute channel_1_64 numeric
@attribute channel_1_65 numeric
@attribute channel_1_66 numeric
@attribute channel_1_67 numeric
@attribute channel_1_68 numeric
@attribute channel_1_69 numeric
@attribute channel_1_70 numeric
@attribute channel_1_71 numeric
@attribute channel_1_72 numeric
@attribute channel_1_73 numeric
@attribute channel_1_74 numeric
@attribute channel_1_75 numeric
@attribute channel_1_76 numeric
@attribute channel_1_77 numeric
@attribute channel_1_78 numeric
@attribute channel_1_79 numeric
@attribute channel_1_80 numeric
@attribute channel_1_81 numeric
@attribute channel_1_82 numeric
@attribute channel_1_83 numeric
@attribute channel_1_84 numeric
@attribute channel_1_85 numeric
@attribute channel_1_86 numeric
@attribute channel_1_87 numeric
@attribute channel_1_88 numeric
@attribute channel_1_89 numeric
@attribute channel_1_90 numeric
@attribute channel_1_91 numeric
@attribute channel_1_92 numeric
@attribute channel_1_93 numeric
@attribute channel_1_94 numeric
@attribute channel_1_95 numeric
@attribute channel_1_96 numeric
@attribute channel_1_97 numeric
@attribute channel_1_98 numeric
@attribute channel_1_99 numeric
@attribute channel_1_100 numeric
@attribute channel_1_101 numeric
@attribute channel_1_102 numeric
@attribute channel_1_103 numeric
@attribute channel_1_104 numeric
@attribute channel_1_105 numeric
@attribute channel_1_106 numeric
@attribute channel_1_107 numeric
@attribute channel_1_108 numeric
@attribute channel_1_109 numeric
@attribute channel_1_110 numeric
@attribute channel_1_111 numeric
@attribute channel_1_112 numeric
@attribute channel_1_113 numeric
@attribute channel_1_114 numeric
@attribute channel_1_115 numeric
@attribute channel_1_116 numeric
@attribute channel_1_117 numeric
@attribute channel_1_118 numeric
@attribute channel_1_119 numeric
@attribute channel_1_120 numeric
@attribute channel_1_121 numeric
@attribute channel_1_122 numeric
@attribute channel_1_123 numeric
@attribute channel_1_124 numeric
@attribute channel_1_125 numeric
@attribute channel_1_126 numeric
@attribute channel_1_127 numeric
@attribute channel_1_128 numeric
@attribute channel_1_129 numeric
@attribute channel_1_130 numeric
@attribute channel_1_131 numeric
@attribute channel_1_132 numeric
@attribute channel_1_133 numeric
@attribute channel_1_134 numeric
@attribute channel_1_135 numeric
@attribute channel_1_136 numeric
@attribute channel_1_137 numeric
@attribute channel_1_138 numeric
@attribute channel_1_139 numeric
@attribute channel_1_140 numeric
@attribute channel_1_141 numeric
@attribute channel_1_142 numeric
@attribute channel_1_143 numeric
@attribute channel_1_144 numeric
@attribute channel_1_145 numeric
@attribute channel_1_146 numeric
@attribute channel_1_147 numeric
@attribute channel_1_148 numeric
@attribute channel_1_149 numeric
@attribute channel_1_150 numeric
@attribute channel_1_151 numeric
@attribute channel_1_152 numeric
@attribute channel_1_153 numeric
@attribute channel_1_154 numeric
@attribute channel_1_155 numeric
@attribute channel_1_156 numeric
@attribute channel_1_157 numeric
@attribute channel_1_158 numeric
@attribute channel_1_159 numeric
@attribute channel_1_160 numeric
@attribute channel_1_161 numeric
@attribute channel_1_162 numeric
@attribute channel_1_163 numeric
@attribute channel_1_164 numeric
@attribute channel_1_165 numeric
@attribute channel_1_166 numeric
@attribute channel_1_167 numeric
@attribute channel_1_168 numeric
@attribute channel_1_169 numeric
@attribute channel_1_170 numeric
@attribute channel_1_171 numeric
@attribute channel_1_172 numeric
@attribute channel_1_173 numeric
@attribute channel_1_174 numeric
@attribute channel_1_175 numeric
@attribute channel_1_176 numeric
@attribute channel_1_177 numeric
@attribute channel_1_178 numeric
@attribute channel_1_179 numeric
@attribute channel_1_180 numeric
@attribute channel_1_181 numeric
@attribute target {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@data
0.016349,0.000386,-0.038253,-0.104444,-0.197904,-0.314148,-0.447405,-0.592457,-0.744143,-0.89617,-1.041017,-1.171134,-1.280736,-1.367098,-1.430248,-1.471096,-1.489471,-1.483466,-1.450396,-1.388614,-1.298912,-1.184495,-1.049776,-0.899311,-0.737719,-0.570063,-0.40175,-0.237531,-0.080074,0.070385,0.214284,0.3504,0.475581,0.586512,0.681325,0.759875,0.823346,0.874013,0.915174,0.950642,0.983461,1.0146,1.042572,1.063884,1.073519,1.065496,1.034199,0.976304,0.892168,0.785885,0.664312,0.535715,0.408342,0.288862,0.180617,0.082346,-0.011385,-0.10761,-0.211659,-0.325326,-0.44733,-0.574685,-0.703186,-0.827152,-0.940028,-1.036288,-1.113178,-1.170758,-1.21022,-1.231795,-1.233674,-1.212458,-1.164742,-1.088923,-0.986439,-0.8617,-0.720613,-0.568589,-0.409433,-0.245575,-0.078985,0.088061,0.252693,0.411512,0.560657,0.695666,0.811379,0.902335,0.963659,0.991998,0.986191,0.947645,0.88053,0.792134,0.693411,0.598673,0.522682,0.474946,0.454998,0.453568,0.459283,0.464781,0.467857,0.469076,0.469438,0.469519,0.469534,0.469536,0.469535,0.469529,0.469482,0.469202,0.467897,0.463104,0.44925,0.417683,0.360894,0.280157,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16
0.040223,0.043053,0.036706,0.022174,0.000965,-0.028018,-0.068349,-0.123235,-0.193547,-0.278614,-0.377938,-0.491298,-0.617153,-0.751212,-0.886646,-1.015566,-1.130426,-1.224456,-1.291546,-1.32654,-1.326295,-1.290764,-1.223172,-1.129164,-1.015626,-0.889845,-0.759013,-0.629609,-0.506393,-0.391511,-0.284559,-0.183754,-0.087291,0.006038,0.097021,0.186445,0.275256,0.364347,0.454136,0.544337,0.634132,0.722608,0.80907,0.892836,0.972506,1.045285,1.107028,1.152887,1.17799,1.177987,1.149789,1.092609,1.00877,0.903521,0.783942,0.657864,0.533256,0.41755,0.316466,0.232891,0.166796,0.116346,0.079131,0.052573,0.033925,0.020744,0.011522,0.005555,0.002242,0.000738,0.000195,0.000041,0.000007,0,-0.00001,-0.000066,-0.00034,-0.001418,-0.004859,-0.013861,-0.033484,-0.069816,-0.128211,-0.211529,-0.319304,-0.447974,-0.591626,-0.742526,-0.891233,-1.026922,-1.138821,-1.218564,-1.261984,-1.269108,-1.242746,-1.187143,-1.10763,-1.010803,-0.904225,-0.79536,-0.690411,-0.593654,-0.507338,-0.431873,-0.36605,-0.3071,-0.250759,-0.191766,-0.12506,-0.047343,0.041684,0.139238,0.240703,0.341052,0.435096,0.517071,0.581104,0.622908,0.641526,0.639967,0.62445,0.602659,0.581565,0.565559,0.555767,0.550919,0.548984,0.548364,0.548205,0.548172,0.548167,0.548166,0.548166,0.548158,0.548103,0.547777,0.546253,0.540657,0.524484,0.48763,0.421331,0.327073,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16
-0.047696,-0.077646,-0.11184,-0.146592,-0.179738,-0.211028,-0.241424,-0.272608,-0.307089,-0.348289,-0.400092,-0.46596,-0.54806,-0.646734,-0.760323,-0.885115,-1.015309,-1.143206,-1.259884,-1.356381,-1.425049,-1.460575,-1.460233,-1.423445,-1.351305,-1.246638,-1.114245,-0.960358,-0.791194,-0.611755,-0.425749,-0.236112,-0.045272,0.144733,0.331611,0.511872,0.680695,0.832932,0.964427,1.072949,1.158706,1.22445,1.274864,1.315249,1.349994,1.381341,1.408567,1.427608,1.431521,1.412068,1.362178,1.2783,1.161621,1.017854,0.856048,0.687011,0.521692,0.369416,0.235837,0.121071,0.019551,-0.077357,-0.177507,-0.285819,-0.404496,-0.533658,-0.671143,-0.812337,-0.95099,-1.080748,-1.196491,-1.294811,-1.373622,-1.431193,-1.465115,-1.471898,-1.447826,-1.39069,-1.301174,-1.183047,-1.042412,-0.88684,-0.724639,-0.56383,-0.410739,-0.268946,-0.139268,-0.020588,0.089128,0.191986,0.289404,0.381394,0.466176,0.540526,0.600798,0.643864,0.667454,0.670317,0.65297,0.619017,0.575932,0.533731,0.501202,0.482021,0.474078,0.472445,0.472947,0.473579,0.473894,0.473999,0.474024,0.474028,0.474029,0.474028,0.474022,0.473975,0.473692,0.472374,0.467535,0.453549,0.42168,0.364347,0.282838,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16
0.021128,0.022905,0.02006,0.012358,-0.000295,-0.019116,-0.046531,-0.08492,-0.135416,-0.197775,-0.270908,-0.353258,-0.442877,-0.537428,-0.634318,-0.731088,-0.825897,-0.917701,-1.005892,-1.089466,-1.165996,-1.231046,-1.278714,-1.303114,-1.299839,-1.266773,-1.204313,-1.11531,-1.004842,-0.879742,-0.747626,-0.615478,-0.488287,-0.368304,-0.255167,-0.146556,-0.038755,0.072752,0.191823,0.319728,0.454504,0.592123,0.728016,0.857692,0.976694,1.080706,1.165963,1.229632,1.27007,1.286999,1.281513,1.255698,1.211911,1.151996,1.076925,0.98729,0.884432,0.77127,0.65212,0.531761,0.414584,0.304165,0.20299,0.111886,0.029484,-0.047394,-0.1224,-0.198464,-0.277307,-0.359236,-0.443096,-0.526819,-0.608315,-0.686033,-0.759145,-0.82778,-0.893129,-0.956805,-1.019527,-1.079877,-1.133904,-1.175905,-1.200015,-1.201639,-1.178003,-1.128074,-1.052614,-0.954574,-0.839138,-0.712772,-0.581625,-0.45038,-0.321942,-0.197444,-0.07646,0.042013,0.158033,0.270048,0.375562,0.471986,0.556752,0.627159,0.680748,0.71615,0.733668,0.735159,0.723524,0.702312,0.675439,0.646852,0.620182,0.598319,0.582814,0.573501,0.568857,0.566965,0.566343,0.56618,0.566145,0.56614,0.566139,0.566138,0.566131,0.566074,0.565737,0.564163,0.558383,0.54168,0.503617,0.435145,0.337796,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16
0.093727,0.097472,0.075836,0.02812,-0.044409,-0.142826,-0.269538,-0.424904,-0.606129,-0.808227,-1.024334,-1.244697,-1.456125,-1.643602,-1.793861,-1.898749,-1.95616,-1.968267,-1.938864,-1.872007,-1.772475,-1.646643,-1.502153,-1.34626,-1.184217,-1.01888,-0.851412,-0.682138,-0.510839,-0.336691,-0.158287,0.026092,0.217865,0.417093,0.621499,0.826451,1.026088,1.214765,1.387637,1.540029,1.66657,1.761525,1.820357,1.840768,1.821955,1.763092,1.663175,1.522981,1.347658,1.147397,0.934924,0.721179,0.512052,0.30822,0.107823,-0.090484,-0.286652,-0.480625,-0.673427,-0.86587,-1.055844,-1.237079,-1.400943,-1.540018,-1.650338,-1.730294,-1.777567,-1.787669,-1.755776,-1.67989,-1.562405,-1.409477,-1.229693,-1.033208,-0.830906,-0.632593,-0.444481,-0.267737,-0.099526,0.064124,0.225832,0.386099,0.543488,0.694387,0.832821,0.951563,1.044169,1.106416,1.136648,1.13592,1.108607,1.062985,1.010439,0.962526,0.927008,0.90561,0.895224,0.89121,0.889991,0.889705,0.889654,0.889648,0.889647,0.889647,0.889646,0.889634,0.889545,0.889015,0.886541,0.87746,0.851211,0.791399,0.683799,0.530823,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16
0.015537,0.000459,-0.038141,-0.107113,-0.20829,-0.338779,-0.493311,-0.665879,-0.849566,-1.036069,-1.216257,-1.381555,-1.525151,-1.642381,-1.730366,-1.787479,-1.81295,-1.806313,-1.766687,-1.692712,-1.583808,-1.441896,-1.271963,-1.08083,-0.875112,-0.659882,-0.4386,-0.213605,0.013504,0.241529,0.468921,0.692632,0.907122,1.104315,1.274844,1.410088,1.504119,1.554904,1.564508,1.538329,1.483771,1.408839,1.320939,1.225942,1.127648,1.027744,0.926239,0.822283,0.715235,0.605677,0.495912,0.38936,0.288779,0.194253,0.102478,0.008221,-0.092795,-0.201901,-0.31809,-0.440002,-0.566389,-0.694618,-0.819825,-0.93642,-1.040466,-1.130495,-1.206341,-1.267589,-1.313089,-1.341573,-1.352363,-1.345382,-1.320592,-1.277623,-1.216106,-1.136454,-1.040402,-0.930803,-0.810875,-0.68351,-0.551026,-0.415274,-0.277777,-0.139619,-0.001191,0.137641,0.276792,0.415246,0.550796,0.679853,0.797107,0.895732,0.968911,1.012101,1.024636,1.010046,0.975664,0.93173,0.889142,0.855971,0.834988,0.824218,0.81975,0.818258,0.817859,0.817773,0.817759,0.817757,0.817756,0.817755,0.817744,0.817663,0.817176,0.814902,0.806554,0.782427,0.727447,0.628543,0.487928,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16
0.000688,0.001988,0.004529,0.008136,0.01149,0.012522,0.009482,0.00102,-0.015445,-0.045071,-0.094354,-0.16803,-0.267034,-0.389023,-0.530124,-0.68588,-0.850836,-1.017735,-1.177709,-1.321946,-1.443691,-1.538878,-1.604974,-1.639428,-1.639491,-1.603635,-1.533065,-1.431888,-1.306205,-1.163282,-1.011001,-0.856907,-0.706824,-0.563885,-0.428597,-0.299706,-0.175208,-0.052945,0.069005,0.191727,0.315022,0.43771,0.558307,0.675366,0.787634,0.894269,0.99478,1.088619,1.174854,1.252159,1.318935,1.373384,1.413415,1.436347,1.438783,1.417048,1.368136,1.290656,1.185491,1.056133,0.908649,0.751033,0.591825,0.438304,0.294912,0.162452,0.038474,-0.08103,-0.199581,-0.319615,-0.443403,-0.57337,-0.71072,-0.853994,-0.999264,-1.141588,-1.276174,-1.398472,-1.50365,-1.586361,-1.64134,-1.664493,-1.653727,-1.609231,-1.533377,-1.430457,-1.306298,-1.167672,-1.021457,-0.873638,-0.728492,-0.588326,-0.45372,-0.323781,-0.196181,-0.067645,0.064634,0.201549,0.341862,0.482843,0.620596,0.750023,0.865193,0.960172,1.02986,1.070815,1.082405,1.068272,1.037035,1.00046,0.969048,0.94802,0.936872,0.932176,0.930605,0.930189,0.930102,0.930088,0.930086,0.930084,0.930072,0.929979,0.929425,0.926839,0.917344,0.889903,0.827372,0.714881,0.554951,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16
-0.00416,-0.011343,-0.025977,-0.051088,-0.088529,-0.138912,-0.202413,-0.279443,-0.370608,-0.47614,-0.595151,-0.725053,-0.861587,-0.999563,-1.133687,-1.258768,-1.369404,-1.459988,-1.525454,-1.562162,-1.568146,-1.542848,-1.486913,-1.402293,-1.292412,-1.162092,-1.017022,-0.862752,-0.703607,-0.542061,-0.378855,-0.213558,-0.045103,0.127594,0.304524,0.483452,0.659886,0.82817,0.98265,1.118565,1.233207,1.327014,1.403358,1.466573,1.519416,1.561506,1.589282,1.59711,1.578813,1.529104,1.444732,1.325585,1.175734,1.003724,0.821415,0.641475,0.474418,0.326307,0.198009,0.086326,-0.013746,-0.107076,-0.197778,-0.28928,-0.383956,-0.482347,-0.582963,-0.683055,-0.779751,-0.870846,-0.955127,-1.032292,-1.102533,-1.165943,-1.222171,-1.270575,-1.31076,-1.342963,-1.36771,-1.384792,-1.39244,-1.387593,-1.367191,-1.329468,-1.274311,-1.202552,-1.11504,-1.012498,-0.89622,-0.768528,-0.632162,-0.489093,-0.339977,-0.184624,-0.022785,0.145062,0.316604,0.486844,0.648835,0.795781,0.922424,1.024604,1.098153,1.138815,1.143459,1.11177,1.047754,0.960952,0.866639,0.783016,0.7245,0.694974,0.687295,0.689929,0.694289,0.697061,0.698229,0.698587,0.69867,0.698685,0.698687,0.698686,0.698677,0.698607,0.698191,0.696248,0.689116,0.668502,0.621528,0.537024,0.416884,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16
0.035196,0.041823,0.043174,0.039825,0.033417,0.024445,0.010709,-0.012505,-0.050171,-0.104737,-0.175345,-0.259409,-0.354381,-0.458082,-0.567885,-0.679972,-0.789645,-0.892805,-0.987424,-1.073576,-1.152006,-1.222531,-1.283297,-1.330772,-1.360097,-1.365926,-1.343874,-1.291987,-1.211371,-1.105705,-0.980255,-0.841043,-0.694252,-0.545425,-0.398219,-0.253263,-0.108118,0.041121,0.197419,0.361207,0.530331,0.70079,0.867313,1.023778,1.163932,1.282462,1.375867,1.442493,1.48182,1.493754,1.478407,1.4362,1.368083,1.276016,1.163561,1.036018,0.8998,0.761468,0.62693,0.501002,0.387284,0.288102,0.204204,0.133979,0.072433,0.011329,-0.058114,-0.141197,-0.237876,-0.344441,-0.456512,-0.570592,-0.6835,-0.791007,-0.887648,-0.968359,-1.030417,-1.073718,-1.099293,-1.107634,-1.098273,-1.070631,-1.025145,-0.963739,-0.889524,-0.806118,-0.717045,-0.625318,-0.533078,-0.441229,-0.349201,-0.25507,-0.156122,-0.049864,0.064732,0.186409,0.311829,0.436345,0.554366,0.659471,0.745201,0.806622,0.841722,0.851909,0.841669,0.817796,0.788278,0.760591,0.739669,0.726798,0.720366,0.717771,0.716931,0.716713,0.716668,0.716661,0.71666,0.716659,0.71665,0.716578,0.716151,0.714158,0.706842,0.685698,0.637516,0.550838,0.427607,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16
0.113408,0.137142,0.142216,0.125646,0.088189,0.03027,-0.0505,-0.158893,-0.2996,-0.47428,-0.679435,-0.906001,-1.140738,-1.368508,-1.574308,-1.744807,-1.869856,-1.943779,-1.965501,-1.937312,-1.863316,-1.748658,-1.599442,-1.422434,-1.224137,-1.009829,-0.78342,-0.548234,-0.307735,-0.065448,0.175479,0.412079,0.640616,0.855774,1.050929,1.219573,1.357108,1.461959,1.535565,1.581509,1.604368,1.608686,1.598159,1.574871,1.538613,1.486875,1.415917,1.322474,1.205424,1.066983,0.912883,0.751164,0.589973,0.435355,0.289919,0.152819,0.020825,-0.11018,-0.243817,-0.382333,-0.52646,-0.675604,-0.827658,-0.978645,-1.123301,-1.256567,-1.374653,-1.474825,-1.55444,-1.61019,-1.638052,-1.634153,-1.596258,-1.524934,-1.423698,-1.298365,-1.156131,-1.004473,-0.849839,-0.696482,-0.545969,-0.397534,-0.248868,-0.097108,0.05995,0.222651,0.389016,0.555079,0.715237,0.862353,0.988287,1.085334,1.14786,1.173237,1.16214,1.118993,1.052734,0.976676,0.905886,0.85223,0.819957,0.805415,0.801207,0.801003,0.801538,0.801873,0.801993,0.802024,0.802029,0.80203,0.802029,0.802018,0.801938,0.801461,0.799231,0.791043,0.76738,0.713458,0.616455,0.478545,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16
0.014595,0.017624,0.01843,0.017881,0.016763,0.014337,0.008807,-0.001626,-0.018876,-0.045617,-0.085137,-0.140581,-0.214321,-0.307438,-0.419195,-0.546716,-0.685165,-0.82845,-0.970154,-1.104173,-1.224731,-1.325982,-1.401786,-1.446046,-1.453601,-1.421467,-1.349983,-1.243115,-1.107652,-0.951849,-0.78421,-0.612437,-0.442238,-0.276223,-0.113819,0.04718,0.208349,0.369368,0.528067,0.680811,0.822948,0.94977,1.057679,1.144898,1.211693,1.260212,1.293816,1.316008,1.329491,1.335615,1.333892,1.321538,1.293652,1.244647,1.170561,1.070895,0.948937,0.81079,0.664093,0.517205,0.378726,0.256713,0.157031,0.080989,0.023528,-0.026011,-0.079966,-0.147715,-0.233581,-0.337695,-0.457598,-0.588932,-0.725567,-0.860105,-0.985233,-1.095702,-1.18982,-1.269183,-1.336546,-1.393467,-1.439407,-1.472327,-1.489468,-1.48737,-1.461763,-1.408487,-1.325448,-1.214155,-1.079601,-0.928644,-0.767919,-0.602336,-0.434653,-0.2661,-0.097357,0.070735,0.236795,0.398449,0.551655,0.690269,0.806596,0.893138,0.944999,0.962056,0.950013,0.919537,0.883226,0.851474,0.82948,0.817177,0.811598,0.809552,0.808946,0.808802,0.808775,0.808771,0.80877,0.808769,0.808758,0.808677,0.808196,0.805947,0.797691,0.773828,0.719454,0.621636,0.482566,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16
0.115284,0.134312,0.134421,0.116713,0.086367,0.04748,0.000216,-0.058839,-0.13435,-0.22975,-0.345939,-0.481233,-0.631665,-0.791083,-0.951405,-1.103623,-1.239467,-1.352797,-1.43981,-1.498179,-1.526082,-1.521822,-1.484209,-1.41343,-1.311858,-1.184247,-1.037147,-0.877771,-0.712785,-0.547484,-0.385469,-0.228511,-0.076442,0.072659,0.221485,0.371768,0.522595,0.669969,0.807945,0.930539,1.033206,1.113191,1.169031,1.200172,1.207163,1.191838,1.156838,1.104767,1.037782,0.957741,0.866463,0.765947,0.658791,0.548696,0.440309,0.338148,0.245283,0.162614,0.088982,0.02201,-0.040579,-0.100034,-0.156815,-0.211372,-0.264109,-0.314576,-0.361117,-0.401573,-0.434533,-0.460467,-0.48236,-0.505492,-0.536065,-0.579079,-0.636736,-0.708318,-0.791113,-0.881124,-0.973025,-1.060092,-1.135012,-1.191457,-1.225177,-1.233742,-1.215577,-1.169792,-1.097185,-1.001235,-0.887752,-0.763248,-0.633369,-0.502554,-0.374658,-0.253074,-0.139498,-0.032637,0.070897,0.173595,0.274742,0.370749,0.457081,0.529861,0.586557,0.625955,0.647775,0.65263,0.642865,0.623442,0.601225,0.582379,0.569892,0.563337,0.560603,0.559696,0.559458,0.559409,0.5594,0.559399,0.559398,0.559391,0.559335,0.559002,0.557446,0.551736,0.535231,0.497622,0.429965,0.333775,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16
0.122827,0.139651,0.135393,0.113935,0.083965,0.051695,0.017028,-0.025008,-0.079963,-0.150793,-0.237825,-0.340289,-0.456821,-0.584653,-0.71913,-0.854488,-0.985178,-1.106825,-1.216644,-1.313362,-1.396431,-1.464557,-1.514555,-1.541693,-1.541531,-1.511928,-1.45379,-1.370347,-1.266122,-1.146609,-1.018434,-0.888886,-0.764361,-0.648461,-0.541055,-0.438865,-0.33708,-0.230919,-0.116398,0.009676,0.149616,0.30397,0.470369,0.643262,0.814865,0.976752,1.121383,1.243171,1.338864,1.407369,1.449297,1.46643,1.460969,1.434577,1.387632,1.319269,1.22835,1.114912,0.981278,0.83213,0.673459,0.511006,0.349128,0.190564,0.036758,-0.111699,-0.254653,-0.39203,-0.523572,-0.648439,-0.764653,-0.869012,-0.958096,-1.029876,-1.084611,-1.12442,-1.152146,-1.170467,-1.181476,-1.186559,-1.186469,-1.181513,-1.171509,-1.155353,-1.130612,-1.093929,-1.042472,-0.975479,-0.894586,-0.802663,-0.702326,-0.595336,-0.482937,-0.366335,-0.246733,-0.124985,-0.001415,0.123678,0.249022,0.37166,0.487108,0.590194,0.676159,0.74153,0.784351,0.804082,0.802225,0.783724,0.757111,0.731662,0.713327,0.703055,0.698538,0.696975,0.696549,0.696458,0.696443,0.696441,0.69644,0.696431,0.696361,0.695946,0.69401,0.6869,0.666352,0.619529,0.535297,0.415543,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,16
