@relation CharacterTrajectories_channel_2

@attribute channel_2_0 numeric
@attribute channel_2_1 numeric
@attribute channel_2_2 numeric
@attribute channel_2_3 numeric
@attribute channel_2_4 numeric
@attribute channel_2_5 numeric
@attribute channel_2_6 numeric
@attribute channel_2_7 numeric
@attribute channel_2_8 numeric
@attribute channel_2_9 numeric
@attribute channel_2_10 numeric
@attribute channel_2_11 numeric
@attribute channel_2_12 numeric
@attribute channel_2_13 numeric
@attribute channel_2_14 numeric
@attribute channel_2_15 numeric
@attribute channel_2_16 numeric
@attribute channel_2_17 numeric
@attribute channel_2_18 numeric
@attribute channel_2_19 numeric
@attribute channel_2_20 numeric
@attribute channel_2_21 numeric
@attribute channel_2_22 numeric
@attribute channel_2_23 numeric
@attribute channel_2_24 numeric
@attribute channel_2_25 numeric
@attribute channel_2_26 numeric
@attribute channel_2_27 numeric
@attribute channel_2_28 numeric
@attribute channel_2_29 numeric
@attribute channel_2_30 numeric
@attribute channel_2_31 numeric
@attribute channel_2_32 numeric
@attribute channel_2_33 numeric
@attribute channel_2_34 numeric
@attribute channel_2_35 numeric
@attribute channel_2_36 numeric
@attribute channel_2_37 numeric
@attribute channel_2_38 numeric
@attribute channel_2_39 numeric
@attribute channel_2_40 numeric
@attribute channel_2_41 numeric
@attribute channel_2_42 numeric
@attribute channel_2_43 numeric
@attribute channel_2_44 numeric
@attribute channel_2_45 numeric
@attribute channel_2_46 numeric
@attribute channel_2_47 numeric
@attribute channel_2_48 numeric
@attribute channel_2_49 numeric
@attribute channel_2_50 numeric
@attribute channel_2_51 numeric
@attribute channel_2_52 numeric
@attribute channel_2_53 numeric
@attribute channel_2_54 numeric
@attribute channel_2_55 numeric
@attribute channel_2_56 numeric
@attribute channel_2_57 numeric
@attribute channel_2_58 numeric
@attribute channel_2_59 numeric
@attribute channel_2_60 numeric
@attribute channel_2_61 numeric
@attribute channel_2_62 numeric
@attribute channel_2_63 numeric
@attribute channel_2_64 numeric
@attribute channel_2_65 numeric
@attribute channel_2_66 numeric
@attribute channel_2_67 numeric
@attribute channel_2_68 numeric
@attribute channel_2_69 numeric
@attribute channel_2_70 numeric
@attribute channel_2_71 numeric
@attribute channel_2_72 numeric
@attribute channel_2_73 numeric
@attribute channel_2_74 numeric
@attribute channel_2_75 numeric
@attribute channel_2_76 numeric
@attribute channel_2_77 numeric
@attribute channel_2_78 numeric
@attribute channel_2_79 numeric
@attribute channel_2_80 numeric
@attribute channel_2_81 numeric
@attribute channel_2_82 numeric
@attribute channel_2_83 numeric
@attribute channel_2_84 numeric
@attribute channel_2_85 numeric
@attribute channel_2_86 numeric
@attribute channel_2_87 numeric
@attribute channel_2_88 numeric
@attribute channel_2_89 numeric
@attribute channel_2_90 numeric
@attribute channel_2_91 numeric
@attribute channel_2_92 numeric
@attribute channel_2_93 numeric
@attribute channel_2_94 numeric
@attribute channel_2_95 numeric
@attribute channel_2_96 numeric
@attribute channel_2_97 numeric
@attribute channel_2_98 numeric
@attribute channel_2_99 numeric
@attribute channel_2_100 numeric
@attribute channel_2_101 numeric
@attribute channel_2_102 numeric
@attribute channel_2_103 numeric
@attribute channel_2_104 numeric
@attribute channel_2_105 numeric
@attribute channel_2_106 numeric
@attribute channel_2_107 numeric
@attribute channel_2_108 numeric
@attribute channel_2_109 numeric
@attribute channel_2_110 numeric
@attribute channel_2_111 numeric
@attribute channel_2_112 numeric
@attribute channel_2_113 numeric
@attribute channel_2_114 numeric
@attribute channel_2_115 numeric
@attribute channel_2_116 numeric
@attribute channel_2_117 numeric
@attribute channel_2_118 numeric
@attribute channel_2_119 numeric
@attribute channel_2_120 numeric
@attribute channel_2_121 numeric
@attribute channel_2_122 numeric
@attribute channel_2_123 numeric
@attribute channel_2_124 numeric
@attribute channel_2_125 numeric
@attribute channel_2_126 numeric
@attribute channel_2_127 numeric
@attribute channel_2_128 numeric
@attribute channel_2_129 numeric
@attribute channel_2_130 numeric
@attribute channel_2_131 numeric
@attribute channel_2_132 numeric
@attribute channel_2_133 numeric
@attribute channel_2_134 numeric
@attribute channel_2_135 numeric
@attribute channel_2_136 numeric
@attribute channel_2_137 numeric
@attribute channel_2_138 numeric
@attribute channel_2_139 numeric
@attribute channel_2_140 numeric
@attribute channel_2_141 numeric
@attribute channel_2_142 numeric
@attribute channel_2_143 numeric
@attribute channel_2_144 numeric
@attribute channel_2_145 numeric
@attribute channel_2_146 numeric
@attribute channel_2_147 numeric
@attribute channel_2_148 numeric
@attribute channel_2_149 numeric
@attribute channel_2_150 numeric
@attribute channel_2_151 numeric
@attribute channel_2_152 numeric
@attribute channel_2_153 numeric
@attribute channel_2_154 numeric
@attribute channel_2_155 numeric
@attribute channel_2_156 numeric
@attribute channel_2_157 numeric
@attribute channel_2_158 numeric
@attribute channel_2_159 numeric
@attribute channel_2_160 numeric
@attribute channel_2_161 numeric
@attribute channel_2_162 numeric
@attribute channel_2_163 numeric
@attribute channel_2_164 numeric
@attribute channel_2_165 numeric
@attribute channel_2_166 numeric
@attribute channel_2_167 numeric
@attribute channel_2_168 numeric
@attribute channel_2_169 numeric
@attribute channel_2_170 numeric
@attribute channel_2_171 numeric
@attribute channel_2_172 numeric
@attribute channel_2_173 numeric
@attribute channel_2_174 numeric
@attribute channel_2_175 numeric
@attribute channel_2_176 numeric
@attribute channel_2_177 numeric
@attribute channel_2_178 numeric
@attribute channel_2_179 numeric
@attribute channel_2_180 numeric
@attribute channel_2_181 numeric
@attribute target {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20}

@data
0.254038,0.353594,0.453899,0.54056,0.596609,0.608922,0.574276,0.501834,0.410691,0.322806,0.255817,0.218435,0.206336,0.201513,0.182833,0.14301,0.094175,0.055134,0.034914,0.029024,0.027762,0.025858,0.027218,0.042052,0.075264,0.115594,0.141443,0.142276,0.131683,0.134633,0.16298,0.206831,0.246864,0.268456,0.265521,0.240492,0.204452,0.171277,0.147824,0.132183,0.12046,0.110471,0.100224,0.088142,0.07463,0.061251,0.05018,0.044993,0.049253,0.064399,0.089943,0.122829,0.154998,0.175615,0.179894,0.1738,0.164713,0.148764,0.115619,0.067235,0.022704,0.000086,0.00038,0.013371,0.031529,0.051914,0.070788,0.084952,0.097244,0.115769,0.147635,0.195108,0.255539,0.320198,0.372663,0.394513,0.3779,0.33102,0.269874,0.208328,0.155776,0.116999,0.091577,0.076839,0.070513,0.067946,0.061145,0.044534,0.016937,-0.025643,-0.092413,-0.187125,-0.300901,-0.423515,-0.560116,-0.731492,-0.955591,-1.223871,-1.48946,-1.683646,-1.75897,-1.723993,-1.633906,-1.547012,-1.491407,-1.465409,-1.45626,-1.453815,-1.45332,-1.453245,-1.453237,-1.453236,-1.453234,-1.453215,-1.453069,-1.452204,-1.448163,-1.433328,-1.390451,-1.292748,-1.116984,-0.867098,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.303118,0.378415,0.422543,0.432819,0.414422,0.375093,0.322983,0.26719,0.21776,0.182533,0.163125,0.154899,0.150782,0.145064,0.135968,0.126011,0.11794,0.109915,0.097478,0.080746,0.066352,0.061233,0.068389,0.090913,0.13464,0.199509,0.269167,0.316038,0.320069,0.281939,0.220198,0.158557,0.11299,0.085407,0.067824,0.052592,0.037937,0.025531,0.016671,0.010791,0.005235,-0.002348,-0.009574,-0.010133,-0.00121,0.012443,0.0238,0.03092,0.037077,0.044522,0.050472,0.049478,0.037254,0.011936,-0.023921,-0.060129,-0.082129,-0.08198,-0.064833,-0.042744,-0.024313,-0.01156,-0.003467,0.000967,0.002335,0.001015,-0.002251,-0.005054,-0.004131,0.001065,0.00749,0.012752,0.01781,0.023594,0.027552,0.025911,0.01772,0.005478,-0.005848,-0.00987,-0.002853,0.011263,0.02303,0.026524,0.023809,0.019729,0.016169,0.013394,0.013013,0.016183,0.02123,0.025604,0.028187,0.028217,0.024804,0.019351,0.015677,0.016179,0.020802,0.030658,0.048274,0.071758,0.092073,0.099057,0.088665,0.06332,0.026998,-0.021147,-0.09285,-0.209674,-0.388761,-0.62402,-0.87873,-1.096496,-1.227229,-1.25527,-1.207895,-1.134041,-1.072281,-1.035806,-1.019554,-1.013957,-1.012452,-1.012135,-1.012083,-1.012076,-1.012074,-1.01206,-1.011959,-1.011356,-1.008542,-0.99821,-0.96835,-0.900307,-0.777899,-0.603872,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.397838,0.505435,0.579426,0.617798,0.626754,0.611438,0.574855,0.523746,0.470058,0.422262,0.377344,0.326675,0.269627,0.21596,0.17445,0.145552,0.125785,0.111546,0.096882,0.075569,0.049799,0.032336,0.035992,0.062121,0.099876,0.133341,0.148871,0.141431,0.118591,0.096517,0.089003,0.099766,0.123277,0.149085,0.166825,0.173589,0.176581,0.182539,0.186117,0.175893,0.149644,0.116288,0.08501,0.059114,0.038426,0.022386,0.012062,0.011727,0.025953,0.05264,0.081386,0.101971,0.112046,0.112044,0.096494,0.05995,0.011221,-0.027966,-0.040705,-0.025455,0.008836,0.048713,0.078405,0.087054,0.076939,0.059435,0.043689,0.033306,0.029339,0.029662,0.028695,0.02403,0.020934,0.025085,0.033966,0.042491,0.054746,0.080836,0.12154,0.164819,0.199142,0.222343,0.236126,0.240683,0.237147,0.228555,0.218327,0.213354,0.223342,0.248121,0.27215,0.282511,0.284833,0.288693,0.285829,0.259242,0.208939,0.154084,0.112983,0.091118,0.083644,0.080397,0.072378,0.060502,0.055504,0.064248,0.079365,0.088904,0.092606,0.099375,0.111606,0.122709,0.127857,0.126078,0.112953,0.08288,0.04116,0.005879,-0.005748,0.010116,0.04266,0.07024,0.066664,0.012306,-0.100813,-0.28027,-0.541315,-0.888424,-1.289783,-1.681761,-2.000001,-2.204484,-2.286598,-2.26784,-2.192009,-2.106564,-2.042109,-2.005732,-1.989862,-1.984446,-1.982993,-1.982687,-1.982636,-1.982629,-1.982626,-1.9826,-1.982401,-1.981221,-1.975708,-1.955469,-1.896973,-1.763677,-1.523885,-1.182969,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.019046,0.065825,0.13685,0.224087,0.315029,0.400296,0.47686,0.54169,0.58432,0.590816,0.556603,0.493214,0.421811,0.360568,0.316295,0.285524,0.262298,0.243937,0.230153,0.219603,0.208912,0.194544,0.175679,0.156894,0.149734,0.169918,0.227671,0.317029,0.41471,0.490716,0.522702,0.505949,0.454275,0.390218,0.331221,0.284852,0.254612,0.243147,0.246739,0.251853,0.243538,0.218743,0.189128,0.169282,0.163429,0.164015,0.160688,0.150333,0.141377,0.14699,0.16935,0.192769,0.198828,0.185985,0.166563,0.147468,0.124811,0.096327,0.06686,0.04054,0.018459,0.004386,0.001488,0.003163,-0.001404,-0.011454,-0.014782,-0.005475,0.007137,0.010524,0.004763,0.00317,0.019899,0.058151,0.106267,0.143606,0.155939,0.147569,0.1334,0.120151,0.103229,0.079246,0.049894,0.014586,-0.027944,-0.0695,-0.094229,-0.091454,-0.059837,-0.003248,0.066512,0.126598,0.157018,0.160117,0.157193,0.164973,0.183535,0.205429,0.22365,0.228793,0.211426,0.172615,0.124796,0.081593,0.051927,0.038726,0.035971,0.032585,0.025849,0.025611,0.039062,0.05709,0.064525,0.059746,0.053084,0.048358,0.037835,0.013402,-0.030981,-0.110859,-0.256148,-0.497217,-0.840293,-1.24857,-1.647536,-1.96134,-2.155025,-2.243394,-2.261952,-2.237519,-2.186528,-2.126405,-2.075312,-2.042762,-2.026979,-2.021103,-2.019412,-2.019035,-2.01897,-2.018961,-2.018957,-2.01893,-2.018728,-2.017526,-2.011912,-1.991302,-1.931734,-1.795996,-1.55181,-1.204647,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.088302,0.138499,0.217231,0.326708,0.448553,0.550427,0.608225,0.621007,0.60534,0.579913,0.555601,0.53302,0.504502,0.461203,0.402622,0.338408,0.278672,0.225354,0.176421,0.134569,0.105938,0.092406,0.090184,0.094516,0.101711,0.109026,0.118484,0.139888,0.18321,0.245939,0.311367,0.359546,0.378254,0.367399,0.337673,0.301955,0.26408,0.219171,0.167179,0.120206,0.091501,0.081513,0.080917,0.08424,0.092489,0.103903,0.111771,0.11287,0.110914,0.111043,0.116188,0.12684,0.138553,0.142284,0.133093,0.115998,0.098295,0.080388,0.061028,0.046801,0.04586,0.053692,0.055813,0.045503,0.030294,0.020096,0.016178,0.013209,0.007183,-0.00098,-0.008291,-0.015082,-0.027623,-0.054086,-0.09474,-0.136343,-0.161258,-0.162979,-0.148235,-0.125851,-0.100631,-0.076392,-0.056714,-0.040889,-0.023408,0.000355,0.028847,0.055235,0.072341,0.077031,0.073523,0.073297,0.086199,0.109061,0.129136,0.141,0.152217,0.169752,0.189925,0.205394,0.213875,0.217282,0.219629,0.226115,0.236179,0.23818,0.219891,0.183746,0.143675,0.109377,0.083105,0.067966,0.065665,0.066215,0.053257,0.022419,-0.014641,-0.044458,-0.061789,-0.067776,-0.068512,-0.076284,-0.104797,-0.162534,-0.256105,-0.396626,-0.592664,-0.836277,-1.103096,-1.364981,-1.595622,-1.768134,-1.861669,-1.876031,-1.834381,-1.769314,-1.707426,-1.662616,-1.636868,-1.6251,-1.620849,-1.619642,-1.619374,-1.619327,-1.619321,-1.619318,-1.619296,-1.619134,-1.61817,-1.613667,-1.597137,-1.54936,-1.44049,-1.244639,-0.966195,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.067246,0.18046,0.340376,0.515851,0.662964,0.745095,0.751059,0.700368,0.630132,0.571186,0.531659,0.499567,0.45818,0.40004,0.331569,0.267057,0.216149,0.175674,0.135375,0.091927,0.054176,0.033382,0.031862,0.042952,0.058067,0.071786,0.085156,0.107572,0.151665,0.222088,0.308594,0.390132,0.447072,0.472511,0.473403,0.460846,0.438984,0.402204,0.343059,0.26367,0.178175,0.103897,0.052746,0.029147,0.028699,0.037393,0.039434,0.028799,0.008848,-0.017668,-0.050739,-0.0878,-0.125085,-0.161421,-0.19232,-0.204708,-0.187621,-0.146001,-0.096474,-0.052358,-0.018631,0.003867,0.018073,0.032456,0.055699,0.088158,0.121336,0.14466,0.148729,0.125544,0.076164,0.018341,-0.024872,-0.046135,-0.054506,-0.0571,-0.052527,-0.041324,-0.028757,-0.015971,-0.00024,0.015746,0.026319,0.033993,0.046191,0.061104,0.069226,0.069433,0.071592,0.082048,0.097079,0.112614,0.132089,0.161443,0.200813,0.243129,0.277476,0.293952,0.291547,0.282828,0.284179,0.298839,0.314357,0.316137,0.296234,0.251301,0.185358,0.11729,0.072375,0.059938,0.06755,0.078692,0.085239,0.082653,0.067996,0.046716,0.029884,0.022265,0.022115,0.030914,0.051932,0.080712,0.108047,0.130269,0.14529,0.139639,0.088764,-0.031559,-0.240868,-0.553135,-0.962465,-1.422509,-1.848866,-2.156276,-2.304876,-2.31734,-2.255383,-2.179352,-2.122548,-2.091035,-2.077332,-2.072565,-2.071228,-2.070926,-2.07087,-2.070862,-2.070861,-2.070858,-2.070831,-2.070624,-2.06939,-2.063632,-2.042492,-1.981393,-1.842166,-1.591702,-1.235615,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.575394,0.744049,0.84113,0.841686,0.752356,0.610148,0.465698,0.354577,0.281311,0.231766,0.195465,0.173395,0.173585,0.20814,0.289975,0.42209,0.587509,0.752789,0.881707,0.946668,0.935564,0.857389,0.740378,0.616209,0.502166,0.398825,0.300939,0.207067,0.124004,0.066551,0.047495,0.063194,0.094582,0.126928,0.163438,0.215558,0.286089,0.366912,0.446676,0.512682,0.548529,0.539116,0.482111,0.3935,0.300901,0.230204,0.19373,0.184996,0.184598,0.175731,0.154897,0.127075,0.0969,0.069415,0.051701,0.045759,0.045049,0.04385,0.043571,0.044481,0.038928,0.020037,-0.007461,-0.030015,-0.035787,-0.022227,0.000663,0.014413,0.006451,-0.01768,-0.040765,-0.05246,-0.056188,-0.058475,-0.061037,-0.06732,-0.086333,-0.120028,-0.152761,-0.163364,-0.144686,-0.10499,-0.056712,-0.011553,0.020403,0.036158,0.040997,0.039509,0.031326,0.019977,0.01754,0.032657,0.059693,0.087255,0.111767,0.134125,0.148202,0.143264,0.117174,0.081074,0.051583,0.040507,0.047885,0.061041,0.064361,0.054642,0.043535,0.041609,0.045799,0.047091,0.043376,0.037212,0.026416,0.005225,-0.028487,-0.074204,-0.135245,-0.221569,-0.351734,-0.554109,-0.854477,-1.250707,-1.699842,-2.131933,-2.475106,-2.676758,-2.722771,-2.648622,-2.523496,-2.410941,-2.339608,-2.305672,-2.293278,-2.289771,-2.288999,-2.288866,-2.288848,-2.288843,-2.288813,-2.288584,-2.287221,-2.280857,-2.257491,-2.189961,-2.036078,-1.75925,-1.365679,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.103193,0.212402,0.353999,0.499293,0.613638,0.674941,0.684641,0.661959,0.627528,0.591951,0.55689,0.521617,0.48591,0.449725,0.414064,0.382615,0.359987,0.34555,0.330232,0.30426,0.269263,0.237703,0.218241,0.207329,0.199665,0.202352,0.231909,0.297693,0.391547,0.490785,0.566882,0.595669,0.568857,0.500168,0.417987,0.347828,0.298739,0.263867,0.230941,0.193309,0.157216,0.138609,0.144878,0.15996,0.157005,0.126293,0.082385,0.045317,0.02444,0.019551,0.02632,0.037401,0.045982,0.051374,0.056447,0.060393,0.060942,0.062199,0.070202,0.079569,0.074667,0.047634,0.008301,-0.025794,-0.043595,-0.044911,-0.037791,-0.032915,-0.034382,-0.034332,-0.022546,-0.001954,0.013601,0.018114,0.019878,0.026106,0.030958,0.025076,0.010807,0.000437,0.00091,0.006619,0.00785,0.001115,-0.010608,-0.023542,-0.035627,-0.044599,-0.04557,-0.031743,0.000635,0.049133,0.111009,0.188206,0.275976,0.349136,0.375097,0.345432,0.285849,0.23305,0.208627,0.212601,0.228468,0.230874,0.2007,0.141451,0.077073,0.031063,0.0117,0.015243,0.032392,0.049764,0.056607,0.054713,0.054232,0.059378,0.066736,0.075174,0.086198,0.096919,0.104283,0.112202,0.119998,0.10696,0.045534,-0.069898,-0.224035,-0.413306,-0.662221,-0.998137,-1.412445,-1.845392,-2.205527,-2.414895,-2.455013,-2.376508,-2.260171,-2.165584,-2.110912,-2.086946,-2.078783,-2.0766,-2.076139,-2.076063,-2.076052,-2.076051,-2.076048,-2.076021,-2.075813,-2.074577,-2.068804,-2.047611,-1.986359,-1.846783,-1.595691,-1.238711,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.408521,0.521291,0.616296,0.695718,0.756511,0.787734,0.781302,0.741762,0.686089,0.635114,0.602334,0.588067,0.583031,0.575796,0.557695,0.524789,0.477465,0.419071,0.35613,0.296923,0.245203,0.19652,0.144688,0.091934,0.050845,0.036004,0.053483,0.09673,0.150072,0.196187,0.224518,0.23563,0.235495,0.22538,0.201563,0.165105,0.126061,0.095563,0.077141,0.067362,0.061419,0.056012,0.049865,0.043911,0.039262,0.0344,0.027007,0.018743,0.014653,0.016889,0.022069,0.025525,0.024889,0.01859,0.004543,-0.017025,-0.040468,-0.056282,-0.058035,-0.049197,-0.040247,-0.03677,-0.034272,-0.026504,-0.01408,-0.002886,0.002675,0.003805,0.006692,0.018019,0.039005,0.062117,0.074457,0.067301,0.043741,0.015796,-0.006326,-0.020953,-0.031845,-0.041467,-0.047899,-0.045812,-0.030126,-0.000956,0.034733,0.067479,0.091629,0.108071,0.121263,0.133341,0.142117,0.145432,0.144453,0.140239,0.130851,0.11693,0.107534,0.113429,0.133692,0.153698,0.157841,0.142391,0.116971,0.095738,0.086156,0.084671,0.083176,0.078291,0.072236,0.066637,0.060164,0.052395,0.045201,0.038381,0.027254,0.007573,-0.017481,-0.037174,-0.042692,-0.037214,-0.032509,-0.033969,-0.034669,-0.026634,-0.012662,-0.006606,-0.029367,-0.107646,-0.270995,-0.54169,-0.919324,-1.367949,-1.816473,-2.179179,-2.390461,-2.435693,-2.35795,-2.23184,-2.120954,-2.051815,-2.019317,-2.007558,-2.004254,-2.003531,-2.003408,-2.003391,-2.003387,-2.00336,-2.00316,-2.001967,-1.996396,-1.975945,-1.916836,-1.782145,-1.539842,-1.195356,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.502968,0.633071,0.71034,0.738722,0.739497,0.729325,0.711105,0.68466,0.660204,0.652929,0.664136,0.677534,0.677545,0.662099,0.634659,0.594504,0.540003,0.47405,0.402634,0.332675,0.271993,0.226079,0.19279,0.164035,0.135187,0.109664,0.091914,0.080324,0.071226,0.066314,0.071878,0.093701,0.134987,0.193858,0.258957,0.312398,0.341087,0.341903,0.315592,0.263421,0.192877,0.119159,0.055938,0.008462,-0.022305,-0.03433,-0.027595,-0.01013,0.004096,0.006426,0.001545,0.001603,0.013478,0.033722,0.053245,0.064789,0.068001,0.067447,0.064883,0.057288,0.044451,0.03255,0.026563,0.024603,0.023578,0.024851,0.029749,0.03462,0.035561,0.033776,0.031545,0.027637,0.021377,0.01606,0.013745,0.012063,0.010005,0.010553,0.013982,0.015335,0.012092,0.007624,0.004087,-0.00066,-0.005764,-0.00502,0.003838,0.01434,0.019614,0.019313,0.015704,0.009984,0.005868,0.010817,0.029409,0.057821,0.086279,0.106053,0.11604,0.125128,0.145769,0.181038,0.218368,0.239258,0.235548,0.213704,0.183626,0.148394,0.106904,0.060893,0.0153,-0.024837,-0.055586,-0.075663,-0.090556,-0.117755,-0.188209,-0.33654,-0.58197,-0.915638,-1.303524,-1.695161,-2.02887,-2.243553,-2.307392,-2.243718,-2.120393,-2.005506,-1.931673,-1.896355,-1.883439,-1.879787,-1.878984,-1.878847,-1.878828,-1.878824,-1.878799,-1.878611,-1.877492,-1.872268,-1.853088,-1.797655,-1.671338,-1.444101,-1.121034,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.39199,0.468043,0.493521,0.475798,0.439306,0.409577,0.396312,0.388203,0.367201,0.328281,0.281779,0.238284,0.198832,0.161979,0.132681,0.117639,0.115256,0.116117,0.111965,0.100373,0.083035,0.064016,0.048056,0.036852,0.028187,0.021165,0.020591,0.033641,0.062459,0.100311,0.13369,0.148192,0.136264,0.104387,0.073212,0.065426,0.089014,0.132344,0.175824,0.206748,0.223482,0.229445,0.225837,0.210157,0.182569,0.154462,0.146167,0.169933,0.216239,0.261921,0.289352,0.29317,0.274587,0.238912,0.197216,0.163239,0.146701,0.149459,0.164319,0.175624,0.166354,0.130854,0.080804,0.036367,0.010642,0.002226,0.001944,0.004852,0.013697,0.032406,0.05992,0.090651,0.119341,0.145064,0.16969,0.192042,0.206364,0.209088,0.204638,0.20077,0.199542,0.196004,0.183139,0.154932,0.109489,0.054944,0.009145,-0.011776,-0.003502,0.028973,0.078525,0.135696,0.186068,0.217367,0.231144,0.241478,0.259316,0.280873,0.291787,0.27939,0.240465,0.180925,0.112124,0.048396,0.004469,-0.010773,-0.000627,0.021072,0.039923,0.049958,0.053822,0.056282,0.059776,0.065453,0.074302,0.085308,0.095635,0.104745,0.115751,0.130989,0.148527,0.162915,0.16397,0.132133,0.039419,-0.140235,-0.419672,-0.792438,-1.22965,-1.68077,-2.083503,-2.380757,-2.537972,-2.557208,-2.480172,-2.369419,-2.275801,-2.218806,-2.192501,-2.183126,-2.180526,-2.179963,-2.179868,-2.179855,-2.179851,-2.179822,-2.179604,-2.178306,-2.172244,-2.149992,-2.085677,-1.939122,-1.675476,-1.300647,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.190408,0.216975,0.229445,0.241436,0.261372,0.285134,0.300241,0.294971,0.265843,0.219113,0.165917,0.116763,0.079728,0.059635,0.055406,0.059008,0.060281,0.054694,0.045535,0.038051,0.034001,0.033341,0.037607,0.048475,0.06583,0.089958,0.122227,0.160187,0.194455,0.213945,0.213778,0.196951,0.169723,0.13733,0.103325,0.070378,0.040628,0.015648,-0.003536,-0.015744,-0.019619,-0.016127,-0.009865,-0.005287,-0.002849,-0.000565,0.002931,0.008139,0.014452,0.018378,0.014635,0.001979,-0.012582,-0.018737,-0.014125,-0.008769,-0.015506,-0.036545,-0.061518,-0.077669,-0.078764,-0.065023,-0.040423,-0.012681,0.009006,0.020332,0.024134,0.024977,0.024573,0.023832,0.025201,0.029603,0.033712,0.033716,0.029808,0.024503,0.019614,0.017614,0.0225,0.036765,0.060561,0.094205,0.136079,0.177333,0.205072,0.212919,0.203767,0.18163,0.146933,0.102564,0.059381,0.030209,0.019374,0.021303,0.027345,0.030364,0.025852,0.01452,0.002976,-0.002404,-0.001959,-0.001383,-0.005852,-0.017112,-0.033888,-0.05325,-0.073849,-0.099713,-0.13868,-0.196002,-0.272116,-0.366397,-0.477758,-0.598947,-0.71328,-0.799957,-0.843987,-0.843964,-0.813261,-0.772789,-0.739448,-0.719405,-0.710231,-0.706983,-0.706088,-0.705895,-0.705862,-0.705858,-0.705856,-0.705847,-0.705776,-0.705356,-0.703393,-0.696188,-0.675362,-0.627906,-0.542535,-0.421162,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
0.50435,0.606979,0.64788,0.637254,0.601427,0.561159,0.521659,0.478871,0.431105,0.382378,0.336841,0.294848,0.255371,0.219153,0.188537,0.16598,0.152706,0.147255,0.146145,0.149536,0.16851,0.222616,0.321115,0.442174,0.535676,0.554624,0.489018,0.372604,0.257921,0.181348,0.146812,0.137575,0.137313,0.13788,0.134356,0.122546,0.102732,0.080017,0.058067,0.035855,0.01364,-0.000079,0.00768,0.042059,0.093676,0.145033,0.182304,0.201395,0.20571,0.200786,0.1914,0.181362,0.172252,0.160654,0.138794,0.101078,0.05031,-0.004292,-0.054538,-0.095616,-0.121789,-0.125388,-0.103171,-0.061291,-0.012307,0.030967,0.059148,0.068845,0.064577,0.055481,0.047413,0.039686,0.030319,0.021636,0.019148,0.027265,0.047405,0.077674,0.111717,0.140046,0.157744,0.171697,0.195617,0.236643,0.290793,0.349861,0.404511,0.441208,0.447486,0.423911,0.383308,0.336287,0.284017,0.226773,0.17405,0.141462,0.13653,0.149623,0.162051,0.162609,0.15339,0.140784,0.126495,0.10998,0.095066,0.087865,0.088324,0.088611,0.080393,0.060424,0.031409,0.004038,-0.00415,0.017936,0.060867,0.10091,0.121656,0.124393,0.117426,0.101617,0.06905,0.011498,-0.074689,-0.19326,-0.357497,-0.594032,-0.930637,-1.368752,-1.85927,-2.306326,-2.609091,-2.719776,-2.671219,-2.547694,-2.427368,-2.347069,-2.306438,-2.290316,-2.285235,-2.283958,-2.283703,-2.283662,-2.283657,-2.283653,-2.283623,-2.283394,-2.282035,-2.275685,-2.252372,-2.184995,-2.031461,-1.75526,-1.362582,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,20
